CPU,RAM,      Transfer Rate,,Disk,Priority,User Type,       Type Of File,,Operation,, Permissions,,Acess (Remote or Local)
4,11.6,          N/A,,,Normal,Root,System,,Read,,,,
90,138.7,5,,30.3,Normal,Root,User,,Write,,,,
23,269.1,20,,6.8,Normal,Root,User,,Write,,,,
12,11.6,,,1.7,Normal,Root,User,,Write,,,,
56,45.2,,,0.265,Normal,Root,User,,Read,,,,
22,0.7,,,0.496,Normal,Root,User,,Read,,,,
87,1.2,,,1.2,Normal,Root,User,,Read,,,,
34,1678,4,,3.3,Normal,Root,User,,Read,,,,
66,2578,,,38.4,Normal,Root,User,,Read,,,,
13,487,,,37.4,Normal,Root,User,,Read,,,,
15,658,,,789,Normal,Root,User,,Write,,,,
45,26,11.2,,54.3,Normal,Root,User,,Write,,,,
99,659,,,59.4,Very High,Root,System,,Write,,,,
100,871,,,63.2,Normal,Root,User,,Write,,,,
33,75,,,,Normal,Root,User,,Read,,,,
68,3245,,,,Normal,Root,User,,Read,,,,
20,654,,,,Normal,Root,User,,Read,,,,
43,124,,,,Very High,Root,System,,Read,,,,
1.2,23,,,,Normal,Root,User,,Write,,,,
3,65,,,78.2,Normal,Root,User,,Write,,,,
65,6.2,24.5,,,Normal,Root,User,,Read,,,,
23,1324,,,,Normal,Root,User,,Write,,,,
12,1292,,,,Normal,Root,User,,Read,,,,
55,1022,,,,Normal,Root,User,,Write,,,,
74,236,,,,Normal,Root,User,,Write,,,,
59,38.4,,,11.2,Normal,Root,User,,Write,,,,
52,37.4,,,,High,Root,User,,Write,,,,
65,4.1,,,,Normal,Root,User,,Read,,,,
24,48,,,,Normal,Root,User,,Read,,,,
53,796,,,,Normal,Root,User,,Read,,,,
89,1456,6.7,,,Normal,Root,User,,Read,,,,
58,389,,,23.4,Normal,Root,User,,Read,,,,
18,7894,,,,Normal,Root,User,,Read,,,,
10,145,,,,Normal,Root,User,,Read,,,,
6,542,,,473.1,Normal,Root,User,,Read,,,,
54,354,,,,Normal,Root,User,,Read,,,,
100,2356,,,,Normal,Root,User,,Read,,,,
98,265,,,38.4,Very High,Root,System,,Read,,,,
36,1635,1.4,,,Normal,Root,User,,Read,,,,
65,266,,,321.9,Normal,Root,User,,Read,,,,
23,785,,,,Normal,Root,User,,Read,,,,
97,985,,,49.5,Normal,Root,User,,Read,,,,
76,233,,,321.7,Very High,Root,System,,Write,,,,
71,471,,,65,Normal,Root,User,,Read,,,,
16,16,,,,Normal,Root,User,,Write,,,,
82,782,8.1,,,Normal,Root,User,,Read,,,,
40,954,,,,High,Root,System,,Read,,,,
27,1254,,,,Normal,Root,User,,Read,,,,
38,6845,,,,Normal,Root,User,,Read,,,,
