CPU,RAM,      Transfer Rate,Priority,User Type,       Type Of File,Status, Permissions,Acess (Remote or Local),Operation
0.5,0,0,Normal,root,,Sleeping,,local,read
0.25,0,0,Normal,root,,Running,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
12,0,0,V.High,root,,Running,,local,write
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,4,V.High,root,,Sleeping,,remote,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,3,V.High,root,,Sleeping,,remote,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,3,Normal,root,,Sleeping,,remote,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,Low,root,,Sleeping,,local,read
0,0,2,Normal,root,,Sleeping,,remote,read
0,0,0,Low,root,,Sleeping,,local,read
0,0,2,V.High,root,,Running,,remote,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Running,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Low,root,,Sleeping,,local,read
0,0,0,Normal,root,,Running,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,local,read
0,0,2,Normal,root,,Sleeping,,remote,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,Normal,root,,Running,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,2,Normal,root,,Sleeping,,remote,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0.1,0,Normal,root,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,local,read
0,0,0,Medium,system,,Running,,local,read
0,0,0,Medium,system,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,remote,read
0,0,0,Medium,user,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,local,read
0,0,0,Medium,user,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,local,read
0,0,0,Medium,user,,Sleeping,,local,read
8.6,2.1,0,Medium,user,,Sleeping,,local,read
11,2.4,0,Medium,user,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,local,read
0,0.1,0,Medium,root,,Sleeping,,local,read
0,0,0,Medium,root,,Sleeping,,local,read
0,0,0,Medium,user,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Running,,local,read
0,0,0,Normal,avahi,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,application,,Sleeping,,local,read
0,0,0,Normal,application,,Sleeping,,local,read
0,0.1,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,application,,Sleeping,,local,read
0,0.1,0,V.High,root,,Sleeping,,local,read
0,0.1,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0,0,V.High,root,,Sleeping,,local,read
0,0.1,0,V.High,application,,Sleeping,,local,read
0,0,0,V.High,application,,Sleeping,,local,read
0,0,0,V.High,application,,Sleeping,,local,read
0,0,0,V.High,user,,Sleeping,,local,read
0,0,0,V.High,user,,Sleeping,,local,read
0,0,0,V.High,user,,Sleeping,,local,read
0,0,0,V.High,user,,Sleeping,,local,read
0.3,2.7,0,V.High,user,,Sleeping,,local,read
0,0,0,V.High,user,,Sleeping,,local,read
0,0.1,0,V.High,user,,Sleeping,,local,read
0,0,0,V.High,user,,Sleeping,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,user,,Running,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
1.9,5.1,0,Low,user,,Sleeping,,local,read
0,0,0,Low,root,,Sleeping,,local,read
0,0.1,0,Medium,user,,Sleeping,,local,read
0,0,0,Medium,application,,Sleeping,,local,read
0,0.1,0,Medium,user,,Sleeping,,local,write
0,0,0,Medium,user,,Sleeping,,local,read
0,0.2,0,Medium,user,,Sleeping,,local,read
0,0,0,Medium,user,,Sleeping,,local,write
0,0.2,0,Medium,user,,Running,,local,read
0,0.2,0,Medium,user,,Sleeping,,local,write
0,0,0,Medium,user,,Sleeping,,local,read
0,0.3,0,Medium,user,,Sleeping,,local,read
0,0.1,0,Medium,user,,Sleeping,,local,write
0,0.1,0,Medium,user,,Sleeping,,local,read
0,0,0,Medium,user,,Sleeping,,local,read
0,0,0,High,user,,Sleeping,,local,read
0,0,0,High,user,,Sleeping,,local,write
0,0,0,High,user,,Sleeping,,local,read
0.1,0.5,0,High,root,,Sleeping,,local,read
0,0.2,0,High,user,,Sleeping,,local,read
0,0.1,0,High,user,,Sleeping,,local,read
0,0,0,High,user,,Sleeping,,local,read
0,0,0,High,user,,Running,,local,read
0,0.1,0,High,user,,Sleeping,,local,read
0,0.1,0,High,user,,Sleeping,,local,read
0,0.2,0,High,user,,Sleeping,,local,read
0,0.1,0,High,user,,Sleeping,,local,read
0,0.2,0,High,user,,Sleeping,,local,read
0,0,0,High,user,,Sleeping,,local,read
0,0.2,0,High,user,,Sleeping,,local,write
0,0.2,0,High,user,,Sleeping,,local,read
0,0.1,0,High,user,,Sleeping,,local,read
0,0,0,High,user,,Sleeping,,local,read
0,0.2,0,Low,user,,Sleeping,,local,read
0,0.2,0,Low,user,,Sleeping,,local,read
0,0,0,Low,user,,Sleeping,,local,read
0,0.1,0,Low,user,,Sleeping,,local,read
0,0.1,0,Low,application,,Sleeping,,local,read
0.1,2,0,Low,user,,Sleeping,,local,read
0,1.3,0,Low,user,,Sleeping,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,write
0,0.1,0,Normal,user,,Sleeping,,local,read
0,0.7,0,Normal,user,,Sleeping,,local,read
0,0.6,0,Normal,user,,Sleeping,,local,read
0,0.2,0,Normal,user,,Sleeping,,local,read
0,0.2,0,Normal,user,,Running,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Running,,local,read
0,0.2,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,write
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0.3,0,Normal,user,,Running,,local,read
0,0,0,Normal,root,,Sleeping,,remote,read
0,0.3,0,Normal,user,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,application,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0.2,0,Normal,root,,Sleeping,,local,read
0,0.1,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,0,Normal,root,,Sleeping,,local,write
0,0,0,Normal,root,,Sleeping,,remote,read
0,0,0,Normal,root,,Sleeping,,local,read
0,0,10,Medium,root,,Running,,remote,read
0,0,0,V.High,root,,Sleeping,,local,read
2,3.4,0,V.High,user,,Sleeping,,local,read
0.4,2,0,V.High,user,,Sleeping,,remote,read
1.3,2.1,0,Normal,user,,Running,,local,read
0.2,0.3,0,Normal,user,,Sleeping,,local,read
0,0,0,Medium,user,,Sleeping,,local,read
0,0.8,3,Medium,user,,Running,,remote,read
4,0.8,0,Normal,user,,Running,,local,read
